Channel, mod_0_Entries, mod_0_OnOff, mod_1_Entries, mod_1_OnOff, mod_2_Entries, mod_2_OnOff,
339, 4, 1, 17, 1, 35, 1
340, 3, 1, 16, 1, 31, 1
341, 6, 1, 19, 1, 26, 1
342, 2, 1, 18, 1, 24, 1
343, 3, 1, 0, 0, 26, 1
344, 6, 1, 27, 1, 21, 1
345, 3, 1, 17, 1, 28, 1
346, 3, 1, 18, 1, 33, 1
347, 3, 1, 17, 1, 27, 1
348, 0, 0, 13, 1, 21, 1
349, 2, 1, 12, 1, 29, 1
350, 0, 0, 17, 1, 24, 1
351, 4, 1, 25, 1, 33, 1
352, 2, 1, 21, 1, 32, 1
353, 5, 1, 20, 1, 30, 1
354, 3, 1, 19, 1, 23, 1
355, 2, 1, 18, 1, 31, 1
356, 6, 1, 15, 1, 20, 1
357, 3, 1, 21, 1, 22, 1
358, 4, 1, 21, 1, 25, 1
359, 2, 1, 21, 1, 35, 1
360, 4, 1, 15, 1, 34, 1
361, 4, 1, 12, 1, 16, 1
362, 3, 1, 18, 1, 29, 1
363, 3, 1, 18, 1, 22, 1
364, 2, 1, 29, 1, 16, 1
365, 4, 1, 19, 1, 27, 1
366, 5, 1, 16, 1, 23, 1
367, 3, 1, 16, 1, 17, 1
368, 0, 0, 18, 1, 32, 1
369, 1, 1, 19, 1, 30, 1
370, 4, 1, 19, 1, 21, 1
371, 3, 1, 22, 1, 32, 1
372, 3, 1, 27, 1, 32, 1
373, 2, 1, 13, 1, 26, 1
374, 2, 1, 18, 1, 29, 1
375, 3, 1, 17, 1, 32, 1
376, 3, 1, 19, 1, 23, 1
377, 4, 1, 12, 1, 34, 1
378, 5, 1, 18, 1, 36, 1
379, 1, 1, 18, 1, 37, 1
380, 3, 1, 15, 1, 35, 1
381, 4, 1, 17, 1, 35, 1
382, 5, 1, 15, 1, 41, 1
383, 0, 0, 17, 1, 25, 1
384, 5, 1, 22, 1, 22, 1
385, 2, 1, 17, 1, 34, 1
386, 3, 1, 15, 1, 29, 1
387, 4, 1, 22, 1, 28, 1
388, 0, 0, 0, 0, 0, 0
389, 11, 1, 29, 1, 31, 1
390, 2, 1, 21, 1, 23, 1
391, 2, 1, 19, 1, 31, 1
392, 3, 1, 21, 1, 44, 1
393, 7, 1, 13, 1, 20, 1
394, 0, 0, 24, 1, 31, 1
395, 2, 1, 23, 1, 25, 1
396, 2, 1, 27, 1, 32, 1
397, 2, 1, 15, 1, 23, 1
398, 2, 1, 19, 1, 35, 1
399, 5, 1, 16, 1, 22, 1
400, 2, 1, 18, 1, 20, 1
401, 2, 1, 30, 1, 18, 1
402, 5, 1, 13, 1, 21, 1
403, 1, 1, 21, 1, 28, 1
404, 2, 1, 23, 1, 26, 1
405, 6, 1, 29, 1, 31, 1
406, 1, 1, 25, 1, 26, 1
407, 2, 1, 22, 1, 32, 1
408, 3, 1, 25, 1, 34, 1
409, 2, 1, 21, 1, 24, 1
410, 2, 1, 20, 1, 19, 1
411, 5, 1, 21, 1, 29, 1
412, 7, 1, 16, 1, 22, 1
413, 5, 1, 20, 1, 32, 1
414, 5, 1, 26, 1, 29, 1
415, 2, 1, 19, 1, 30, 1
416, 4, 1, 14, 1, 36, 1
417, 2, 1, 24, 1, 16, 1
418, 6, 1, 21, 1, 32, 1
419, 3, 1, 21, 1, 26, 1
420, 2, 1, 19, 1, 34, 1
421, 3, 1, 29, 1, 7, 1
422, 6, 1, 25, 1, 44, 1
423, 6, 1, 23, 1, 31, 1
424, 5, 1, 14, 1, 19, 1
425, 4, 1, 20, 1, 19, 1
426, 0, 0, 29, 1, 25, 1
427, 3, 1, 19, 1, 29, 1
428, 3, 1, 20, 1, 31, 1
429, 1, 1, 24, 1, 36, 1
430, 5, 1, 17, 1, 17, 1
431, 6, 1, 14, 1, 23, 1
432, 6, 1, 20, 1, 29, 1
433, 2, 1, 24, 1, 32, 1
434, 2, 1, 26, 1, 36, 1
435, 0, 0, 14, 1, 30, 1
436, 3, 1, 22, 1, 37, 1
437, 2, 1, 22, 1, 33, 1
438, 4, 1, 27, 1, 45, 1
439, 4, 1, 21, 1, 24, 1
440, 4, 1, 20, 1, 29, 1
441, 7, 1, 17, 1, 45, 1
442, 7, 1, 26, 1, 39, 1
443, 4, 1, 23, 1, 38, 1
444, 5, 1, 22, 1, 24, 1
445, 5, 1, 15, 1, 26, 1
446, 4, 1, 29, 1, 34, 1
447, 2, 1, 25, 1, 42, 1
448, 2, 1, 30, 1, 27, 1
449, 2, 1, 32, 1, 33, 1
450, 3, 1, 33, 1, 26, 1
451, 5, 1, 17, 1, 29, 1
452, 6, 1, 29, 1, 29, 1
453, 3, 1, 18, 1, 41, 1
454, 6, 1, 24, 1, 35, 1
455, 3, 1, 29, 1, 35, 1
456, 6, 1, 28, 1, 37, 1
457, 4, 1, 23, 1, 25, 1
458, 8, 1, 22, 1, 28, 1
459, 3, 1, 28, 1, 33, 1
460, 7, 1, 29, 1, 26, 1
461, 3, 1, 28, 1, 32, 1
462, 6, 1, 26, 1, 36, 1
463, 6, 1, 22, 1, 33, 1
464, 5, 1, 32, 1, 27, 1
465, 3, 1, 21, 1, 37, 1
466, 3, 1, 33, 1, 23, 1
467, 2, 1, 22, 1, 29, 1
468, 4, 1, 21, 1, 37, 1
469, 5, 1, 19, 1, 34, 1
470, 9, 1, 23, 1, 27, 1
471, 3, 1, 20, 1, 37, 1
472, 1, 1, 30, 1, 36, 1
473, 4, 1, 28, 1, 36, 1
474, 5, 1, 19, 1, 25, 1
475, 2, 1, 27, 1, 38, 1
476, 8, 1, 13, 1, 22, 1
477, 3, 1, 21, 1, 40, 1
478, 7, 1, 22, 1, 31, 1
479, 3, 1, 23, 1, 30, 1
480, 5, 1, 34, 1, 32, 1
481, 5, 1, 25, 1, 34, 1
482, 7, 1, 28, 1, 28, 1
483, 3, 1, 30, 1, 31, 1
484, 2, 1, 26, 1, 36, 1
485, 4, 1, 21, 1, 35, 1
486, 2, 1, 35, 1, 42, 1
487, 8, 1, 24, 1, 36, 1
488, 6, 1, 26, 1, 45, 1
489, 7, 1, 32, 1, 44, 1
490, 4, 1, 31, 1, 37, 1
491, 4, 1, 28, 1, 35, 1
492, 11, 1, 33, 1, 48, 1
493, 4, 1, 0, 0, 30, 1
494, 6, 1, 22, 1, 44, 1
495, 2, 1, 25, 1, 46, 1
496, 7, 1, 26, 1, 40, 1
497, 5, 1, 20, 1, 32, 1
498, 12, 1, 23, 1, 27, 1
499, 6, 1, 24, 1, 47, 1
500, 3, 1, 29, 1, 30, 1
501, 9, 1, 22, 1, 32, 1
502, 3, 1, 26, 1, 39, 1
503, 5, 1, 35, 1, 37, 1
504, 5, 1, 32, 1, 44, 1
505, 4, 1, 21, 1, 43, 1
506, 7, 1, 22, 1, 33, 1
507, 9, 1, 31, 1, 37, 1
508, 5, 1, 24, 1, 38, 1
509, 5, 1, 31, 1, 41, 1
510, 3, 1, 26, 1, 19, 1
511, 8, 1, 32, 1, 39, 1
512, 4, 1, 21, 1, 41, 1
513, 2, 1, 31, 1, 37, 1
514, 5, 1, 32, 1, 35, 1
515, 4, 1, 36, 1, 28, 1
516, 4, 1, 32, 1, 60, 1
